"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"413","Heath Hembree",493193,"SL|CU","Called Strike","null","null"
"414","Heath Hembree",493193,"CU|FF","Called Strike","null","null"
"416","Heath Hembree",493193,"SL|SL","Called Strike","null","null"
"418","Heath Hembree",572122,"FF|FF","In play, no out","86.4","14.83"
"420","Heath Hembree",572122,"FF|CU","Called Strike","null","null"
"423","Heath Hembree",547982,"FF|CU","Called Strike","null","null"
"424","Heath Hembree",547982,"CU|CH","Swinging Strike","null","null"
"426","Heath Hembree",547982,"SL|FF","Called Strike","null","null"
"429","Heath Hembree",429711,"FF|FF","Called Strike","null","null"
"430","Heath Hembree",429711,"FF|SL","Swinging Strike","null","null"
"432","Heath Hembree",429664,"FF|FF","In play, run(s)","102.8","22.93"
"434","Heath Hembree",443558,"SL|SL","Called Strike","null","null"
"439","Heath Hembree",493193,"SL|SL","In play, out(s)","null","null"
"441","Heath Hembree",606466,"FF|FF","Called Strike","null","null"
"443","Heath Hembree",606466,"SL|SL","In play, out(s)","92.5","27.46"
"445","Heath Hembree",606466,"CU|FF","Called Strike","null","null"
"447","Heath Hembree",666560,"FF|FF","Called Strike","null","null"
"448","Heath Hembree",666560,"FF|SL","In play, out(s)","93.4","65.47"
"451","Heath Hembree",596146,"FF|FF","Foul","null","null"
"456","Heath Hembree",435559,"FF|SL","Swinging Strike","null","null"
"458","Heath Hembree",435559,"FF|FF","Foul","null","null"
"460","Heath Hembree",621439,"FF|SL","Foul","null","null"
"461","Heath Hembree",621439,"SL|FF","Foul","null","null"
"462","Heath Hembree",621439,"FF|SL","Foul","null","null"
"463","Heath Hembree",621439,"SL|FF","Foul","null","null"
"464","Heath Hembree",621439,"FF|SL","Called Strike","null","null"
"467","Heath Hembree",621439,"SL|SL","Foul","null","null"
"469","Heath Hembree",621439,"FF|FF","Foul","null","null"
"472","Heath Hembree",456488,"FF|FF","In play, out(s)","null","null"
"473","Heath Hembree",456488,"FF|FF","Foul","null","null"
"474","Heath Hembree",456488,"FF|SL","Foul","null","null"
"477","Heath Hembree",581527,"FF|FF","Foul","null","null"
"478","Heath Hembree",581527,"FF|FF","Foul","null","null"
"479","Heath Hembree",581527,"FF|FF","Foul","null","null"
"480","Heath Hembree",581527,"FF|FF","Foul","null","null"
"481","Heath Hembree",581527,"FF|FF","Swinging Strike","null","null"
"483","Heath Hembree",518625,"SL|FF","Called Strike","null","null"
"487","Heath Hembree",446381,"FF|FF","Called Strike","null","null"
"492","Heath Hembree",430832,"SL|SL","Swinging Strike","null","null"
"493","Heath Hembree",430832,"SL|FF","Foul","null","null"
"497","Heath Hembree",518626,"CU|FF","Foul","null","null"
"498","Heath Hembree",518626,"FF|FF","Foul","null","null"
