pitch_type,player_name,batter,description,hit_speed,hit_angle
SL,Adam Warren,429665,Ball,null,null
SL,Adam Warren,429665,Ball,null,null
CH,Adam Warren,429665,Foul,null,null
SL,Adam Warren,429665,Swinging Strike,null,null
SL,Adam Warren,429665,"In play, out(s)",66,-36.35
FF,Adam Warren,592518,Foul,null,null
CU,Adam Warren,592518,Ball,null,null
SL,Adam Warren,592518,Swinging Strike,null,null
FF,Adam Warren,592518,Ball,null,null
SL,Adam Warren,592518,Ball,null,null
SL,Adam Warren,592518,"In play, out(s)",92.1,39.66
FF,Adam Warren,444432,"In play, out(s)",94.9,34.67
SL,Adam Warren,543376,Ball,null,null
SL,Adam Warren,543376,"In play, out(s)",null,null
SL,Adam Warren,456422,Foul,null,null
CU,Adam Warren,456422,Ball,null,null
SL,Adam Warren,456422,"In play, no out",null,null
FF,Adam Warren,456422,Called Strike,null,null
CU,Adam Warren,456422,Ball In Dirt,null,null
FT,Adam Warren,429666,"In play, no out",null,null
FF,Adam Warren,429666,Called Strike,null,null
FF,Adam Warren,429666,Called Strike,null,null
SL,Adam Warren,430945,Ball,null,null
FT,Adam Warren,430945,Swinging Strike,null,null
SL,Adam Warren,430945,Swinging Strike,null,null
FF,Adam Warren,430945,Ball,null,null
SL,Adam Warren,430945,Swinging Strike,null,null
SL,Adam Warren,456665,Ball,null,null
SL,Adam Warren,456665,Ball,null,null
SL,Adam Warren,456665,Ball,null,null
FT,Adam Warren,456665,Ball,null,null
SL,Adam Warren,592518,Ball In Dirt,null,null
CU,Adam Warren,592518,Swinging Strike (Blocked),null,null
FF,Adam Warren,592518,Called Strike,null,null
SL,Adam Warren,592518,Called Strike,null,null
SL,Adam Warren,449181,Foul,null,null
SL,Adam Warren,449181,Ball,null,null
FF,Adam Warren,449181,Ball,null,null
SL,Adam Warren,449181,"In play, out(s)",74.5,34.98
FF,Adam Warren,444876,Ball,null,null
SL,Adam Warren,444876,Ball,null,null
SL,Adam Warren,444876,"In play, out(s)",93,18.11
SL,Adam Warren,502481,Foul,null,null
CU,Adam Warren,502481,Ball,null,null
SL,Adam Warren,502481,Ball,null,null
CU,Adam Warren,502481,Called Strike,null,null
SL,Adam Warren,502481,"In play, no out",null,null
FT,Adam Warren,456715,Ball,null,null
CH,Adam Warren,456715,Ball,null,null
CH,Adam Warren,456715,Foul,null,null
CU,Adam Warren,456715,Called Strike,null,null
CH,Adam Warren,456715,Swinging Strike,null,null
FT,Adam Warren,456715,Ball,null,null
CH,Adam Warren,456715,"In play, run(s)",93.5,14.08
FF,Adam Warren,456665,Ball,null,null
FF,Adam Warren,456665,Foul,null,null
FF,Adam Warren,456665,"In play, run(s)",98.8,4.06
SL,Adam Warren,456665,Called Strike,null,null
SL,Adam Warren,456665,Ball In Dirt,null,null
FF,Adam Warren,429666,Foul,null,null
CU,Adam Warren,429666,Ball In Dirt,null,null
SL,Adam Warren,429666,Called Strike,null,null
FF,Adam Warren,429666,Foul,null,null
SL,Adam Warren,429666,"In play, out(s)",71.8,88.54
CU,Adam Warren,547957,"In play, out(s)",90.6,-27.51
SL,Adam Warren,444432,Swinging Strike,null,null
SL,Adam Warren,444432,Ball,null,null
SL,Adam Warren,444432,Ball,null,null
FF,Adam Warren,444432,Foul,null,null
SL,Adam Warren,444432,Called Strike,null,null
FF,Adam Warren,444432,Foul,null,null
SL,Adam Warren,444432,Foul,null,null
FF,Adam Warren,444432,Ball,null,null
CH,Adam Warren,570731,Foul Tip,null,null
FF,Adam Warren,570731,Foul,null,null
FF,Adam Warren,570731,Foul,null,null
FF,Adam Warren,570731,Ball,null,null
CH,Adam Warren,570731,Swinging Strike (Blocked),null,null
FF,Adam Warren,448801,"In play, out(s)",57.5,35.75
FF,Adam Warren,448801,Foul,null,null
CU,Adam Warren,592518,"In play, no out",106.9,-8.68
FF,Adam Warren,592518,Ball,null,null
FF,Adam Warren,594777,"In play, out(s)",104.4,-5.42
CU,Adam Warren,545361,Called Strike,null,null
SL,Adam Warren,545361,Foul,null,null
FF,Adam Warren,545361,Foul,null,null
FF,Adam Warren,545361,Foul,null,null
FF,Adam Warren,545361,Foul,null,null
CU,Adam Warren,545361,Ball,null,null
SL,Adam Warren,545361,Ball,null,null
FF,Adam Warren,545361,Ball,null,null
SL,Adam Warren,545361,Ball,null,null
SL,Adam Warren,405395,Swinging Strike,null,null
CU,Adam Warren,405395,Ball In Dirt,null,null
FT,Adam Warren,405395,Ball,null,null
FT,Adam Warren,405395,"In play, no out",89,0.29
FF,Adam Warren,543068,Foul,null,null
FT,Adam Warren,543068,"In play, no out",105.9,2.72
FF,Adam Warren,543068,Foul,null,null
FF,Adam Warren,592743,"In play, run(s)",83.7,-22.3
CU,Adam Warren,592743,Ball In Dirt,null,null
FF,Adam Warren,545361,Ball,null,null
SL,Adam Warren,545361,Ball,null,null
SL,Adam Warren,545361,Swinging Strike,null,null
CU,Adam Warren,545361,Called Strike,null,null
FF,Adam Warren,545361,Ball,null,null
FF,Adam Warren,545361,Called Strike,null,null
FF,Adam Warren,518626,Ball,null,null
FF,Adam Warren,518626,Foul,null,null
FF,Adam Warren,518626,Foul,null,null
CH,Adam Warren,518626,Ball,null,null
FT,Adam Warren,518626,Foul,null,null
CU,Adam Warren,518626,Foul,null,null
FF,Adam Warren,518626,Swinging Strike,null,null
SL,Adam Warren,518626,Ball,null,null
CU,Adam Warren,518626,Foul,null,null
FF,Adam Warren,518626,Foul,null,null
SL,Adam Warren,518626,Foul,null,null
SL,Adam Warren,518626,Ball,null,null
FF,Adam Warren,459431,Ball,null,null
SL,Adam Warren,459431,Ball,null,null
FF,Adam Warren,459431,"In play, out(s)",67.8,53.34
CU,Adam Warren,459431,Called Strike,null,null
FF,Adam Warren,459431,Swinging Strike,null,null
CU,Adam Warren,453064,"In play, no out",85.5,17.4
CH,Adam Warren,431145,Called Strike,null,null
FF,Adam Warren,431145,Foul,null,null
CH,Adam Warren,431145,Foul,null,null
FF,Adam Warren,431145,Foul,null,null
FF,Adam Warren,431145,"In play, run(s)",97.5,34.9
FF,Adam Warren,431145,Ball,null,null
FT,Adam Warren,431145,Foul Tip,null,null
FT,Adam Warren,429665,Ball,null,null
SL,Adam Warren,429665,"In play, run(s)",108.9,24.06
CU,Adam Warren,571553,Ball,null,null
SL,Adam Warren,571553,Foul,null,null
FF,Adam Warren,571553,Ball,null,null
SL,Adam Warren,571553,Foul,null,null
FF,Adam Warren,571553,Foul,null,null
CU,Adam Warren,571553,"In play, out(s)",80.9,-52.29
CU,Adam Warren,475253,Swinging Strike,null,null
FF,Adam Warren,475253,Foul,null,null
FF,Adam Warren,475253,Foul,null,null
SL,Adam Warren,475253,Ball,null,null
CU,Adam Warren,475253,Foul,null,null
FF,Adam Warren,475253,Ball,null,null
CU,Adam Warren,475253,Foul,null,null
CU,Adam Warren,475253,Foul,null,null
FF,Adam Warren,475253,Swinging Strike,null,null
SL,Adam Warren,425834,Ball,null,null
SL,Adam Warren,425834,Foul,null,null
FT,Adam Warren,425834,"In play, out(s)",79.7,2.91
CU,Adam Warren,523253,Ball,null,null
SL,Adam Warren,523253,Called Strike,null,null
CU,Adam Warren,523253,"In play, out(s)",81.7,33.87
FF,Adam Warren,523253,Called Strike,null,null
SL,Adam Warren,622110,"In play, out(s)",89.6,37.53
SL,Adam Warren,622110,Swinging Strike,null,null
FT,Adam Warren,446334,Ball,null,null
CH,Adam Warren,446334,Ball,null,null
FF,Adam Warren,446334,Ball,null,null
FF,Adam Warren,446334,Ball,null,null
SL,Adam Warren,446334,Foul,null,null
FF,Adam Warren,543543,Swinging Strike,null,null
SL,Adam Warren,543543,Ball,null,null
CU,Adam Warren,543543,Swinging Strike (Blocked),null,null
SL,Adam Warren,543543,Called Strike,null,null
FF,Adam Warren,431094,Ball,null,null
FF,Adam Warren,431094,Foul,null,null
FF,Adam Warren,431094,Called Strike,null,null
FF,Adam Warren,431094,Foul,null,null
SL,Adam Warren,431094,Ball In Dirt,null,null
SL,Adam Warren,431094,Foul,null,null
FF,Adam Warren,506702,Foul,null,null
FF,Adam Warren,506702,Swinging Strike,null,null
FF,Adam Warren,506702,Called Strike,null,null
FF,Adam Warren,456030,"In play, out(s)",68.7,46.32
FF,Adam Warren,456030,Called Strike,null,null
CH,Adam Warren,571788,Ball,null,null
FF,Adam Warren,571788,Foul,null,null
CU,Adam Warren,571788,Ball,null,null
FF,Adam Warren,571788,Called Strike,null,null
SL,Adam Warren,571788,Ball,null,null
FC,Adam Warren,571788,"In play, out(s)",86.7,57.23
SL,Adam Warren,593428,"In play, out(s)",87,28.41
FF,Adam Warren,593428,Ball,null,null
FC,Adam Warren,593428,Called Strike,null,null
SL,Adam Warren,643217,Foul,null,null
FF,Adam Warren,643217,Ball,null,null
SL,Adam Warren,643217,Foul,null,null
CU,Adam Warren,643217,"In play, out(s)",74.6,10.91
FF,Adam Warren,643217,Called Strike,null,null
SL,Adam Warren,643217,Foul,null,null
FF,Adam Warren,643217,Ball,null,null
SL,Adam Warren,643217,Foul (Runner Going),null,null
SL,Adam Warren,571980,"In play, out(s)",93.5,35.76
FT,Adam Warren,571980,Called Strike,null,null
CH,Adam Warren,571980,Foul,null,null
FT,Adam Warren,547379,"In play, run(s)",92.4,11.91
SL,Adam Warren,547379,Ball,null,null
SL,Adam Warren,543401,Foul,null,null
FF,Adam Warren,543401,Ball,null,null
CU,Adam Warren,543401,Foul,null,null
CU,Adam Warren,543401,Foul,null,null
SL,Adam Warren,543401,Foul,null,null
CU,Adam Warren,543401,Called Strike,null,null
SL,Adam Warren,543401,Ball,null,null
FF,Adam Warren,543401,Ball,null,null
FF,Adam Warren,543401,Ball,null,null
FF,Adam Warren,596019,Ball,null,null
SL,Adam Warren,596019,"In play, out(s)",80.9,6.32
SL,Adam Warren,596019,Called Strike,null,null
SL,Adam Warren,596019,Foul,null,null
FF,Adam Warren,467793,Ball,null,null
SL,Adam Warren,467793,Ball,null,null
FF,Adam Warren,467793,Ball,null,null
FF,Adam Warren,467793,Called Strike,null,null
SL,Adam Warren,467793,"In play, out(s)",null,null
SL,Adam Warren,446386,"In play, run(s)",95.5,10.18
SL,Adam Warren,571980,Foul,null,null
FF,Adam Warren,571980,Swinging Strike,null,null
FF,Adam Warren,571980,Swinging Strike,null,null
SL,Adam Warren,501659,Ball,null,null
SL,Adam Warren,501659,Swinging Strike,null,null
FF,Adam Warren,501659,Foul,null,null
FF,Adam Warren,501659,"In play, run(s)",89.8,21.7
FF,Adam Warren,460269,Foul,null,null
SL,Adam Warren,460269,Ball In Dirt,null,null
SL,Adam Warren,460269,Swinging Strike,null,null
FF,Adam Warren,460269,Called Strike,null,null
FF,Adam Warren,460269,Foul,null,null
FF,Adam Warren,435522,"In play, no out",96.4,-16.12
FF,Adam Warren,457803,"In play, out(s)",92.8,7.89
CU,Adam Warren,457803,Ball In Dirt,null,null
CU,Adam Warren,624424,Swinging Strike (Blocked),null,null
CU,Adam Warren,624424,Swinging Strike,null,null
CU,Adam Warren,624424,Swinging Strike (Blocked),null,null
FF,Adam Warren,624424,Foul,null,null
FF,Adam Warren,425766,Ball,null,null
CH,Adam Warren,425766,Called Strike,null,null
FF,Adam Warren,425766,Foul (Runner Going),null,null
SL,Adam Warren,425766,Ball,null,null
SL,Adam Warren,425766,Ball,null,null
FF,Adam Warren,425766,Called Strike,null,null
SL,Adam Warren,425766,"In play, out(s)",47.4,-36.18
CH,Adam Warren,457477,Ball,null,null
SL,Adam Warren,457477,"In play, out(s)",null,null
FF,Adam Warren,457477,Called Strike,null,null
SL,Adam Warren,430637,Ball,null,null
CH,Adam Warren,430637,Foul,null,null
FF,Adam Warren,430637,Foul,null,null
FF,Adam Warren,430637,Foul Tip,null,null
SL,Adam Warren,434158,Ball,null,null
CH,Adam Warren,434158,Ball,null,null
SL,Adam Warren,434158,Called Strike,null,null
FT,Adam Warren,434158,Ball,null,null
FF,Adam Warren,434158,Called Strike,null,null
FF,Adam Warren,434158,"In play, out(s)",95.9,48.39
FF,Adam Warren,624424,"In play, out(s)",83.2,24.04
CU,Adam Warren,624424,Called Strike,null,null
FF,Adam Warren,435522,Ball,null,null
SL,Adam Warren,435522,Ball,null,null
FF,Adam Warren,435522,Called Strike,null,null
CH,Adam Warren,435522,Ball,null,null
FF,Adam Warren,435522,"In play, out(s)",88.2,53.04
SL,Adam Warren,527038,Ball,null,null
FT,Adam Warren,527038,Foul,null,null
SL,Adam Warren,527038,Ball,null,null
SL,Adam Warren,527038,Ball,null,null
SL,Adam Warren,527038,Ball,null,null
FF,Adam Warren,518595,Called Strike,null,null
SL,Adam Warren,518595,Foul,null,null
SL,Adam Warren,518595,Foul,null,null
SL,Adam Warren,518595,Foul,null,null
SL,Adam Warren,518595,Ball,null,null
FF,Adam Warren,518595,Ball,null,null
FT,Adam Warren,518595,Foul,null,null
FF,Adam Warren,518595,Foul,null,null
FF,Adam Warren,518595,Swinging Strike,null,null
FT,Adam Warren,456665,Ball,null,null
FF,Adam Warren,456665,Ball,null,null
SL,Adam Warren,456665,Ball,null,null
SL,Adam Warren,456665,Swinging Strike,null,null
SL,Adam Warren,456665,Foul,null,null
FF,Adam Warren,456665,Foul (Runner Going),null,null
SL,Adam Warren,456665,Swinging Strike,null,null
FC,Adam Warren,446334,"In play, out(s)",null,null
SL,Adam Warren,572816,Foul,null,null
FF,Adam Warren,572816,Ball,null,null
SL,Adam Warren,572816,Foul,null,null
FF,Adam Warren,572816,"In play, out(s)",88,26.83
FF,Adam Warren,572816,Called Strike,null,null
FF,Adam Warren,608324,"In play, out(s)",null,null
FF,Adam Warren,545350,"In play, no out",100,-6.49
FF,Adam Warren,545350,Called Strike,null,null
SL,Adam Warren,488771,Called Strike,null,null
FF,Adam Warren,488771,"In play, out(s)",99,18.66
CU,Adam Warren,488771,Ball,null,null
SL,Adam Warren,488771,Foul,null,null
FT,Adam Warren,518653,"In play, out(s)",null,null
SL,Adam Warren,542340,Ball,null,null
FF,Adam Warren,542340,Ball,null,null
SL,Adam Warren,542340,Called Strike,null,null
FF,Adam Warren,542340,Ball,null,null
SL,Adam Warren,542340,Swinging Strike,null,null
FF,Adam Warren,542340,Swinging Strike,null,null
SL,Adam Warren,571697,Called Strike,null,null
SL,Adam Warren,571697,"In play, out(s)",null,null
CU,Adam Warren,571697,Ball,null,null
SL,Adam Warren,571697,Ball,null,null
FF,Adam Warren,460075,Ball,null,null
CH,Adam Warren,460075,Ball,null,null
FT,Adam Warren,460075,Swinging Strike,null,null
FT,Adam Warren,460075,Ball,null,null
FT,Adam Warren,460075,"In play, no out",87.5,15.17
SL,Adam Warren,518960,Ball,null,null
FF,Adam Warren,518960,Ball,null,null
FF,Adam Warren,518960,Ball,null,null
FF,Adam Warren,518960,Ball,null,null
FF,Adam Warren,474892,Ball,null,null
FF,Adam Warren,474892,Called Strike,null,null
CH,Adam Warren,474892,Called Strike,null,null
SL,Adam Warren,474892,Ball,null,null
FF,Adam Warren,474892,Ball,null,null
FF,Adam Warren,474892,"In play, out(s)",98.1,57.78
CU,Adam Warren,607387,Ball,null,null
FT,Adam Warren,607387,Called Strike,null,null
FT,Adam Warren,607387,Swinging Strike,null,null
SL,Adam Warren,607387,Ball,null,null
CH,Adam Warren,607387,Ball,null,null
CH,Adam Warren,607387,Ball,null,null
FF,Adam Warren,134181,Ball,null,null
FF,Adam Warren,134181,Ball,null,null
CH,Adam Warren,134181,Foul,null,null
FT,Adam Warren,134181,Foul,null,null
FF,Adam Warren,134181,Ball,null,null
CH,Adam Warren,134181,Foul,null,null
CH,Adam Warren,134181,"In play, out(s)",96.3,-11.05
SL,Adam Warren,519048,Called Strike,null,null
FF,Adam Warren,519048,Ball,null,null
FF,Adam Warren,519048,Ball,null,null
CH,Adam Warren,519048,Ball,null,null
FT,Adam Warren,519048,"In play, out(s)",94,-1.57
SL,Adam Warren,518700,Ball,null,null
CH,Adam Warren,518700,Foul,null,null
CH,Adam Warren,518700,Ball,null,null
SL,Adam Warren,518700,Called Strike,null,null
SL,Adam Warren,518700,Ball,null,null
SL,Adam Warren,518700,Swinging Strike,null,null
SL,Adam Warren,518700,"In play, no out",92.9,12.56
FF,Adam Warren,491708,Foul Bunt,null,null
null,Adam Warren,491708,Called Strike,null,null
FF,Adam Warren,491708,Swinging Strike,null,null
SL,Adam Warren,474568,Ball,null,null
FT,Adam Warren,474568,Ball,null,null
SL,Adam Warren,474568,Ball,null,null
FF,Adam Warren,474568,Ball,null,null
FT,Adam Warren,457705,Called Strike,null,null
FF,Adam Warren,457705,"In play, run(s)",104.8,4.75
CU,Adam Warren,457705,Ball,null,null
CU,Adam Warren,457705,Swinging Strike,null,null
CH,Adam Warren,628356,Called Strike,null,null
CH,Adam Warren,628356,Ball,null,null
SL,Adam Warren,628356,Ball,null,null
FT,Adam Warren,628356,Ball,null,null
FT,Adam Warren,628356,Foul,null,null
CH,Adam Warren,628356,"In play, out(s)",null,null
CH,Adam Warren,516782,Ball,null,null
CU,Adam Warren,516782,Ball,null,null
CH,Adam Warren,516782,Ball,null,null
FF,Adam Warren,516782,Called Strike,null,null
CH,Adam Warren,516782,Foul,null,null
FT,Adam Warren,516782,Ball,null,null
FF,Adam Warren,446481,Foul,null,null
FF,Adam Warren,446481,Foul,null,null
SL,Adam Warren,446481,Called Strike,null,null
CH,Adam Warren,446481,Swinging Strike,null,null
