pitch_type,player_name,batter,description,hit_speed,hit_angle
SI,Kyle Hendricks,570256,"In play, no out",70.6,20.76
CU,Kyle Hendricks,570256,Called Strike,null,null
FF,Kyle Hendricks,570256,Called Strike,null,null
SI,Kyle Hendricks,516782,Called Strike,null,null
SI,Kyle Hendricks,516782,Called Strike,null,null
SI,Kyle Hendricks,516782,Ball,null,null
SI,Kyle Hendricks,516782,"In play, out(s)",70.4,10.92
SI,Kyle Hendricks,501896,Foul,null,null
SI,Kyle Hendricks,501896,Called Strike,null,null
CU,Kyle Hendricks,501896,Called Strike,null,null
SI,Kyle Hendricks,501896,Ball,null,null
CH,Kyle Hendricks,465041,Ball,null,null
SI,Kyle Hendricks,465041,"In play, out(s)",93.8,32.1
CU,Kyle Hendricks,465041,Called Strike,null,null
CH,Kyle Hendricks,465041,Ball,null,null
SI,Kyle Hendricks,474568,Ball,null,null
FC,Kyle Hendricks,474568,Foul,null,null
FC,Kyle Hendricks,474568,Called Strike,null,null
CU,Kyle Hendricks,474568,Called Strike,null,null
SI,Kyle Hendricks,474568,"In play, out(s)",98.5,-11.8
FF,Kyle Hendricks,444379,"In play, no out",98.5,15.64
SI,Kyle Hendricks,543281,Ball,null,null
CH,Kyle Hendricks,543281,"In play, out(s)",92.6,31.54
SI,Kyle Hendricks,543281,Ball,null,null
FC,Kyle Hendricks,605137,Foul,null,null
SI,Kyle Hendricks,605137,Called Strike,null,null
CH,Kyle Hendricks,605137,Called Strike,null,null
SI,Kyle Hendricks,457705,Foul,null,null
SI,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,Called Strike,null,null
SI,Kyle Hendricks,457705,"In play, no out",99.1,9.18
CU,Kyle Hendricks,570256,Called Strike,null,null
CH,Kyle Hendricks,570256,"In play, out(s)",79.9,-13.87
CH,Kyle Hendricks,570256,Swinging Strike,null,null
CH,Kyle Hendricks,570256,Ball In Dirt,null,null
CH,Kyle Hendricks,516782,Swinging Strike,null,null
SI,Kyle Hendricks,516782,"In play, out(s)",98.6,19.14
CH,Kyle Hendricks,516782,Ball,null,null
CU,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,Called Strike,null,null
SI,Kyle Hendricks,457705,Called Strike,null,null
SI,Kyle Hendricks,457705,Ball,null,null
SI,Kyle Hendricks,457705,"In play, out(s)",75.6,56.37
FC,Kyle Hendricks,608671,Called Strike,null,null
FC,Kyle Hendricks,608671,Swinging Strike,null,null
FF,Kyle Hendricks,608671,Foul,null,null
FC,Kyle Hendricks,608671,Ball,null,null
FC,Kyle Hendricks,608671,Ball,null,null
CH,Kyle Hendricks,608671,"In play, no out",65.5,9.39
SI,Kyle Hendricks,571976,Called Strike,null,null
CH,Kyle Hendricks,571976,Ball In Dirt,null,null
FC,Kyle Hendricks,571976,Swinging Strike,null,null
FC,Kyle Hendricks,571976,Called Strike,null,null
CH,Kyle Hendricks,571976,Ball,null,null
FC,Kyle Hendricks,543105,Ball,null,null
CH,Kyle Hendricks,543105,Ball,null,null
SI,Kyle Hendricks,543105,Called Strike,null,null
FC,Kyle Hendricks,543105,Ball,null,null
FC,Kyle Hendricks,543105,Called Strike,null,null
CH,Kyle Hendricks,543105,"In play, out(s)",80.5,52.4
CU,Kyle Hendricks,572114,Called Strike,null,null
CH,Kyle Hendricks,572114,"In play, no out",95.5,20.39
FC,Kyle Hendricks,572114,Called Strike,null,null
FC,Kyle Hendricks,477165,Ball,null,null
FC,Kyle Hendricks,477165,Ball,null,null
FC,Kyle Hendricks,477165,"In play, run(s)",97.9,39.17
FC,Kyle Hendricks,519083,"In play, out(s)",99,46.38
FC,Kyle Hendricks,596143,Called Strike,null,null
FC,Kyle Hendricks,596143,Called Strike,null,null
FC,Kyle Hendricks,596143,Ball,null,null
CH,Kyle Hendricks,596143,"In play, no out",83.4,-3.86
SI,Kyle Hendricks,518560,Called Strike,null,null
SI,Kyle Hendricks,518560,Ball,null,null
SI,Kyle Hendricks,518560,Swinging Strike,null,null
SI,Kyle Hendricks,518560,Called Strike,null,null
FC,Kyle Hendricks,608671,"In play, no out",95.8,8.48
FC,Kyle Hendricks,608671,Ball,null,null
SI,Kyle Hendricks,571976,Called Strike,null,null
SI,Kyle Hendricks,571976,Foul,null,null
FC,Kyle Hendricks,571976,Foul,null,null
SI,Kyle Hendricks,571976,Foul,null,null
FC,Kyle Hendricks,571976,Ball,null,null
CH,Kyle Hendricks,571976,"In play, run(s)",97.5,16.07
CH,Kyle Hendricks,543105,"In play, out(s)",null,null
CH,Kyle Hendricks,572114,Ball,null,null
CH,Kyle Hendricks,572114,Ball,null,null
CH,Kyle Hendricks,572114,Foul,null,null
CU,Kyle Hendricks,572114,Called Strike,null,null
CH,Kyle Hendricks,572114,Ball,null,null
SI,Kyle Hendricks,572114,Called Strike,null,null
FC,Kyle Hendricks,477165,Ball,null,null
FC,Kyle Hendricks,477165,Ball,null,null
CH,Kyle Hendricks,477165,Ball,null,null
CH,Kyle Hendricks,477165,Foul,null,null
SI,Kyle Hendricks,477165,Ball,null,null
SI,Kyle Hendricks,519083,Ball,null,null
CH,Kyle Hendricks,519083,Ball,null,null
SI,Kyle Hendricks,519083,Called Strike,null,null
SI,Kyle Hendricks,519083,Called Strike,null,null
CH,Kyle Hendricks,519083,Swinging Strike,null,null
CH,Kyle Hendricks,596143,Foul Tip,null,null
SI,Kyle Hendricks,596143,Called Strike,null,null
CU,Kyle Hendricks,596143,Called Strike,null,null
SI,Kyle Hendricks,518560,Called Strike,null,null
SI,Kyle Hendricks,518560,Ball,null,null
SI,Kyle Hendricks,518560,Swinging Strike,null,null
SI,Kyle Hendricks,518560,Called Strike,null,null
SI,Kyle Hendricks,518560,Foul,null,null
SI,Kyle Hendricks,571976,"In play, out(s)",73.6,4.94
CH,Kyle Hendricks,500208,"In play, out(s)",91.5,48.74
CH,Kyle Hendricks,500208,Ball,null,null
FC,Kyle Hendricks,543105,Foul,null,null
FC,Kyle Hendricks,543105,Foul,null,null
CH,Kyle Hendricks,543105,Foul,null,null
CH,Kyle Hendricks,543105,"In play, out(s)",null,null
FC,Kyle Hendricks,543105,Ball,null,null
CU,Kyle Hendricks,572114,Called Strike,null,null
CH,Kyle Hendricks,572114,Foul,null,null
SI,Kyle Hendricks,572114,Ball,null,null
FC,Kyle Hendricks,572114,Ball,null,null
CU,Kyle Hendricks,572114,Called Strike,null,null
CH,Kyle Hendricks,572114,Ball,null,null
CH,Kyle Hendricks,572114,Foul,null,null
FC,Kyle Hendricks,572114,Ball,null,null
CH,Kyle Hendricks,477165,Called Strike,null,null
SI,Kyle Hendricks,477165,Foul,null,null
CH,Kyle Hendricks,477165,Ball,null,null
FC,Kyle Hendricks,477165,Ball,null,null
CH,Kyle Hendricks,477165,Swinging Strike,null,null
SI,Kyle Hendricks,519083,Called Strike,null,null
FC,Kyle Hendricks,519083,Ball,null,null
CH,Kyle Hendricks,519083,Swinging Strike,null,null
CU,Kyle Hendricks,519083,Called Strike,null,null
CH,Kyle Hendricks,500208,"In play, out(s)",null,null
FC,Kyle Hendricks,500208,Ball,null,null
CU,Kyle Hendricks,608671,Ball,null,null
FC,Kyle Hendricks,608671,Called Strike,null,null
SI,Kyle Hendricks,608671,"In play, out(s)",92.6,18.24
CU,Kyle Hendricks,608671,Called Strike,null,null
CH,Kyle Hendricks,500208,Swinging Strike,null,null
CU,Kyle Hendricks,500208,Swinging Strike,null,null
FC,Kyle Hendricks,500208,"In play, out(s)",76,-42.03
FC,Kyle Hendricks,621311,Ball,null,null
FC,Kyle Hendricks,621311,Swinging Strike,null,null
FC,Kyle Hendricks,621311,Foul,null,null
FF,Kyle Hendricks,621311,Ball,null,null
FC,Kyle Hendricks,621311,Called Strike,null,null
FC,Kyle Hendricks,621311,Ball,null,null
CH,Kyle Hendricks,621311,Foul,null,null
FF,Kyle Hendricks,621311,"In play, run(s)",102.8,25.05
SI,Kyle Hendricks,518934,Called Strike,null,null
CH,Kyle Hendricks,518934,Ball,null,null
SI,Kyle Hendricks,518934,Called Strike,null,null
CH,Kyle Hendricks,518934,Ball,null,null
CH,Kyle Hendricks,518934,"In play, out(s)",104.7,17.18
FF,Kyle Hendricks,471865,Ball,null,null
SI,Kyle Hendricks,471865,Ball,null,null
CH,Kyle Hendricks,471865,Foul,null,null
FF,Kyle Hendricks,471865,"In play, no out",105.2,14.45
FF,Kyle Hendricks,471865,Ball,null,null
CH,Kyle Hendricks,471865,Called Strike,null,null
SI,Kyle Hendricks,467827,Ball,null,null
CU,Kyle Hendricks,467827,Foul,null,null
CH,Kyle Hendricks,467827,Swinging Strike,null,null
SI,Kyle Hendricks,467827,Ball,null,null
CH,Kyle Hendricks,467827,Swinging Strike,null,null
CH,Kyle Hendricks,467827,Called Strike,null,null
SI,Kyle Hendricks,467827,Ball,null,null
SI,Kyle Hendricks,467827,"In play, out(s)",null,null
FC,Kyle Hendricks,471865,Ball,null,null
FC,Kyle Hendricks,471865,Ball,null,null
CH,Kyle Hendricks,471865,"In play, out(s)",81.8,-11.74
FC,Kyle Hendricks,471865,Ball,null,null
SI,Kyle Hendricks,471865,Called Strike,null,null
CU,Kyle Hendricks,518614,Ball,null,null
CH,Kyle Hendricks,518614,Foul,null,null
CH,Kyle Hendricks,518614,Foul,null,null
SI,Kyle Hendricks,518614,Called Strike,null,null
SI,Kyle Hendricks,518614,Ball,null,null
CH,Kyle Hendricks,518614,Swinging Strike,null,null
CH,Kyle Hendricks,518614,"In play, out(s)",85.4,-33.63
FC,Kyle Hendricks,621311,Ball,null,null
FC,Kyle Hendricks,621311,Called Strike,null,null
FC,Kyle Hendricks,621311,"In play, out(s)",77.8,63.36
SI,Kyle Hendricks,518934,Ball,null,null
FC,Kyle Hendricks,518934,Called Strike,null,null
SI,Kyle Hendricks,518934,Ball,null,null
CH,Kyle Hendricks,518934,"In play, out(s)",73.7,13.71
CH,Kyle Hendricks,460026,Ball,null,null
CH,Kyle Hendricks,460026,Called Strike,null,null
CH,Kyle Hendricks,460026,Ball,null,null
SI,Kyle Hendricks,460026,Called Strike,null,null
CH,Kyle Hendricks,460026,Ball,null,null
CH,Kyle Hendricks,460026,Ball,null,null
FC,Kyle Hendricks,572019,Ball,null,null
FF,Kyle Hendricks,572019,Swinging Strike,null,null
FC,Kyle Hendricks,572019,Swinging Strike,null,null
FC,Kyle Hendricks,572019,Ball,null,null
FC,Kyle Hendricks,572019,Foul Tip,null,null
CU,Kyle Hendricks,621311,Called Strike,null,null
CU,Kyle Hendricks,621311,"In play, no out",93.7,14.4
CU,Kyle Hendricks,621311,Ball,null,null
SI,Kyle Hendricks,571448,"In play, out(s)",89.9,35.87
FC,Kyle Hendricks,460026,Foul,null,null
CU,Kyle Hendricks,460026,Ball,null,null
SI,Kyle Hendricks,460026,Foul,null,null
FC,Kyle Hendricks,460026,Called Strike,null,null
FC,Kyle Hendricks,460026,Foul,null,null
CH,Kyle Hendricks,460026,Foul,null,null
CH,Kyle Hendricks,460026,Swinging Strike,null,null
SI,Kyle Hendricks,542881,Foul,null,null
SI,Kyle Hendricks,542881,"In play, no out",78.5,14.01
FC,Kyle Hendricks,621311,Foul Tip,null,null
CH,Kyle Hendricks,621311,Swinging Strike,null,null
CH,Kyle Hendricks,621311,Ball,null,null
SI,Kyle Hendricks,571448,Ball,null,null
SI,Kyle Hendricks,571448,Ball,null,null
SI,Kyle Hendricks,571448,"In play, out(s)",79.3,81.22
FC,Kyle Hendricks,542881,"In play, out(s)",64.6,53.52
SI,Kyle Hendricks,542881,Ball,null,null
FF,Kyle Hendricks,471865,Swinging Strike,null,null
FC,Kyle Hendricks,471865,Ball,null,null
CH,Kyle Hendricks,471865,Foul,null,null
CH,Kyle Hendricks,471865,Swinging Strike,null,null
FF,Kyle Hendricks,471865,Ball,null,null
CU,Kyle Hendricks,471865,Ball,null,null
CH,Kyle Hendricks,471865,"In play, out(s)",91.1,56.83
FC,Kyle Hendricks,518934,Called Strike,null,null
FC,Kyle Hendricks,518934,Foul,null,null
SI,Kyle Hendricks,518934,Foul,null,null
CH,Kyle Hendricks,518934,"In play, out(s)",106.5,7.52
SI,Kyle Hendricks,518934,Called Strike,null,null
CH,Kyle Hendricks,518934,Ball,null,null
CH,Kyle Hendricks,518614,"In play, out(s)",null,null
FC,Kyle Hendricks,518614,Called Strike,null,null
CH,Kyle Hendricks,572019,"In play, out(s)",null,null
FC,Kyle Hendricks,572019,Foul,null,null
SI,Kyle Hendricks,594824,Ball,null,null
SI,Kyle Hendricks,594824,Called Strike,null,null
SI,Kyle Hendricks,594824,Called Strike,null,null
SI,Kyle Hendricks,594824,Foul,null,null
CH,Kyle Hendricks,572039,Swinging Strike,null,null
SI,Kyle Hendricks,572039,Ball,null,null
SI,Kyle Hendricks,572039,Foul,null,null
CH,Kyle Hendricks,572039,Hit By Pitch,null,null
FC,Kyle Hendricks,572039,Foul,null,null
SI,Kyle Hendricks,572039,Ball,null,null
SI,Kyle Hendricks,572039,Ball,null,null
FC,Kyle Hendricks,572761,Foul,null,null
FF,Kyle Hendricks,572761,Swinging Strike,null,null
FC,Kyle Hendricks,572761,Ball,null,null
CU,Kyle Hendricks,572761,Ball,null,null
FC,Kyle Hendricks,572761,Foul,null,null
FF,Kyle Hendricks,461235,Foul,null,null
CH,Kyle Hendricks,461235,Swinging Strike,null,null
FC,Kyle Hendricks,461235,Foul,null,null
FF,Kyle Hendricks,461235,Ball,null,null
CH,Kyle Hendricks,461235,Swinging Strike,null,null
SI,Kyle Hendricks,425877,"In play, no out",95.2,18.91
CH,Kyle Hendricks,425509,Swinging Strike,null,null
SI,Kyle Hendricks,425509,Foul,null,null
SI,Kyle Hendricks,425509,Foul,null,null
CH,Kyle Hendricks,576397,Swinging Strike,null,null
CH,Kyle Hendricks,576397,Foul,null,null
CH,Kyle Hendricks,576397,Swinging Strike,null,null
SI,Kyle Hendricks,576397,Foul,null,null
SI,Kyle Hendricks,576397,Ball,null,null
CH,Kyle Hendricks,576397,Ball In Dirt,null,null
CH,Kyle Hendricks,545341,Swinging Strike,null,null
CH,Kyle Hendricks,545341,Swinging Strike,null,null
SI,Kyle Hendricks,545341,Foul,null,null
FC,Kyle Hendricks,545341,Ball,null,null
CH,Kyle Hendricks,545341,Ball,null,null
CH,Kyle Hendricks,594824,"In play, out(s)",93.3,8.7
CH,Kyle Hendricks,594824,Swinging Strike,null,null
FC,Kyle Hendricks,594824,Ball,null,null
SI,Kyle Hendricks,594824,Foul,null,null
CU,Kyle Hendricks,572039,Ball,null,null
CH,Kyle Hendricks,572039,Swinging Strike,null,null
SI,Kyle Hendricks,572039,"In play, no out",84,11.5
CH,Kyle Hendricks,572761,Swinging Strike (Blocked),null,null
CU,Kyle Hendricks,572761,Ball,null,null
CU,Kyle Hendricks,572761,Called Strike,null,null
CH,Kyle Hendricks,572761,Called Strike,null,null
CU,Kyle Hendricks,572761,Ball In Dirt,null,null
CH,Kyle Hendricks,461235,Swinging Strike,null,null
CU,Kyle Hendricks,461235,Called Strike,null,null
CU,Kyle Hendricks,461235,Swinging Strike,null,null
FC,Kyle Hendricks,425877,Swinging Strike,null,null
SI,Kyle Hendricks,425877,"In play, no out",83.1,13.38
CH,Kyle Hendricks,425509,Called Strike,null,null
CU,Kyle Hendricks,425509,Ball,null,null
CH,Kyle Hendricks,425509,Called Strike,null,null
CH,Kyle Hendricks,425509,Swinging Strike,null,null
CH,Kyle Hendricks,576397,Ball,null,null
CH,Kyle Hendricks,576397,"In play, out(s)",95.8,1.33
CU,Kyle Hendricks,576397,Called Strike,null,null
CH,Kyle Hendricks,576397,Swinging Strike,null,null
FC,Kyle Hendricks,545341,Ball,null,null
CH,Kyle Hendricks,545341,"In play, out(s)",81,13.47
CU,Kyle Hendricks,543939,"In play, out(s)",93.9,1.36
CH,Kyle Hendricks,594824,"In play, out(s)",90.4,-1.97
FC,Kyle Hendricks,594824,Called Strike,null,null
FC,Kyle Hendricks,594824,Ball,null,null
CU,Kyle Hendricks,594824,Ball,null,null
FC,Kyle Hendricks,572039,Ball,null,null
CH,Kyle Hendricks,572039,"In play, out(s)",96,41.56
FC,Kyle Hendricks,572039,Foul,null,null
CU,Kyle Hendricks,572039,Foul,null,null
CH,Kyle Hendricks,572039,Foul,null,null
CH,Kyle Hendricks,572761,Foul,null,null
CH,Kyle Hendricks,572761,Swinging Strike (Blocked),null,null
CU,Kyle Hendricks,572761,Ball,null,null
CU,Kyle Hendricks,572761,Called Strike,null,null
CU,Kyle Hendricks,572761,Ball,null,null
CH,Kyle Hendricks,461235,"In play, run(s)",109.3,29.79
SI,Kyle Hendricks,425509,"In play, out(s)",81.8,14.08
CH,Kyle Hendricks,576397,"In play, run(s)",101.9,34.37
SI,Kyle Hendricks,576397,Ball,null,null
SI,Kyle Hendricks,576397,Called Strike,null,null
CH,Kyle Hendricks,576397,Ball,null,null
FC,Kyle Hendricks,545341,Ball,null,null
FC,Kyle Hendricks,545341,Swinging Strike,null,null
FC,Kyle Hendricks,545341,Called Strike,null,null
CU,Kyle Hendricks,545341,Ball,null,null
FC,Kyle Hendricks,545341,Swinging Strike,null,null
SI,Kyle Hendricks,621052,Ball,null,null
SI,Kyle Hendricks,621052,Ball,null,null
SI,Kyle Hendricks,621052,Swinging Strike,null,null
SI,Kyle Hendricks,621052,Called Strike,null,null
SI,Kyle Hendricks,621052,Ball,null,null
SI,Kyle Hendricks,621052,Swinging Strike,null,null
FF,Kyle Hendricks,425877,Ball,null,null
CH,Kyle Hendricks,425877,"In play, out(s)",45.8,-53.32
SI,Kyle Hendricks,596133,Called Strike,null,null
SI,Kyle Hendricks,596133,Ball,null,null
SI,Kyle Hendricks,596133,"In play, out(s)",null,null
SI,Kyle Hendricks,424825,Foul,null,null
CH,Kyle Hendricks,424825,"In play, out(s)",50,23.94
FC,Kyle Hendricks,424825,Called Strike,null,null
SI,Kyle Hendricks,424825,Ball,null,null
SI,Kyle Hendricks,571970,Ball,null,null
SI,Kyle Hendricks,571970,"In play, no out",85.2,2.28
FC,Kyle Hendricks,571970,Called Strike,null,null
SI,Kyle Hendricks,519390,"In play, out(s)",92.5,43.04
FC,Kyle Hendricks,519390,Called Strike,null,null
SI,Kyle Hendricks,501981,Called Strike,null,null
SI,Kyle Hendricks,501981,"In play, out(s)",78,-21.83
SI,Kyle Hendricks,502143,Ball,null,null
CH,Kyle Hendricks,502143,Swinging Strike,null,null
CH,Kyle Hendricks,502143,Ball,null,null
FC,Kyle Hendricks,502143,Called Strike,null,null
CH,Kyle Hendricks,502143,"In play, out(s)",86.7,44.58
FC,Kyle Hendricks,475174,Called Strike,null,null
SI,Kyle Hendricks,475174,"In play, out(s)",101.2,15.88
SI,Kyle Hendricks,543760,"In play, no out",92.6,-18.12
FC,Kyle Hendricks,543760,Swinging Strike,null,null
SI,Kyle Hendricks,519295,Foul,null,null
SI,Kyle Hendricks,519295,"In play, out(s)",102.5,17.54
FC,Kyle Hendricks,519295,Ball,null,null
FC,Kyle Hendricks,592387,Ball,null,null
SI,Kyle Hendricks,592387,Called Strike,null,null
SI,Kyle Hendricks,592387,Ball,null,null
SI,Kyle Hendricks,592387,Foul,null,null
FC,Kyle Hendricks,592387,Ball,null,null
SI,Kyle Hendricks,592387,Called Strike,null,null
SI,Kyle Hendricks,592387,"In play, out(s)",101.5,-4.83
SI,Kyle Hendricks,424825,Foul,null,null
FC,Kyle Hendricks,424825,Foul,null,null
CH,Kyle Hendricks,424825,Ball,null,null
CH,Kyle Hendricks,424825,"In play, out(s)",66.3,17.82
FC,Kyle Hendricks,519390,Foul,null,null
CU,Kyle Hendricks,519390,Ball,null,null
CU,Kyle Hendricks,519390,Called Strike,null,null
CH,Kyle Hendricks,519390,"In play, out(s)",62.4,19.9
SI,Kyle Hendricks,501981,Called Strike,null,null
CH,Kyle Hendricks,501981,Ball,null,null
CH,Kyle Hendricks,501981,"In play, out(s)",null,null
CU,Kyle Hendricks,501981,Swinging Strike,null,null
CH,Kyle Hendricks,502143,Ball,null,null
SI,Kyle Hendricks,502143,Foul,null,null
SI,Kyle Hendricks,502143,Foul,null,null
FF,Kyle Hendricks,502143,Swinging Strike,null,null
CU,Kyle Hendricks,502143,Called Strike,null,null
CU,Kyle Hendricks,502143,Ball,null,null
CH,Kyle Hendricks,502143,Foul,null,null
SI,Kyle Hendricks,502143,Foul,null,null
FC,Kyle Hendricks,475174,Foul,null,null
FF,Kyle Hendricks,475174,Ball,null,null
FC,Kyle Hendricks,475174,Called Strike,null,null
FF,Kyle Hendricks,475174,Called Strike,null,null
SI,Kyle Hendricks,543760,Called Strike,null,null
CH,Kyle Hendricks,543760,"In play, out(s)",83.4,57.46
FC,Kyle Hendricks,543760,Ball,null,null
CH,Kyle Hendricks,543760,Ball,null,null
FC,Kyle Hendricks,519295,Swinging Strike,null,null
FF,Kyle Hendricks,519295,Ball,null,null
FC,Kyle Hendricks,519295,"In play, out(s)",null,null
FC,Kyle Hendricks,519295,Ball,null,null
SI,Kyle Hendricks,592387,Foul,null,null
FF,Kyle Hendricks,592387,Foul Tip,null,null
CU,Kyle Hendricks,592387,Called Strike,null,null
FC,Kyle Hendricks,424825,Ball,null,null
FF,Kyle Hendricks,424825,Ball,null,null
SI,Kyle Hendricks,424825,Ball,null,null
CH,Kyle Hendricks,424825,"In play, out(s)",null,null
CH,Kyle Hendricks,424825,Swinging Strike,null,null
CH,Kyle Hendricks,424825,Swinging Strike,null,null
SI,Kyle Hendricks,424825,Foul,null,null
CH,Kyle Hendricks,424825,Foul,null,null
CH,Kyle Hendricks,519390,Swinging Strike,null,null
FC,Kyle Hendricks,519390,Ball,null,null
FC,Kyle Hendricks,519390,"In play, out(s)",null,null
CH,Kyle Hendricks,519390,Ball,null,null
FC,Kyle Hendricks,519390,Ball,null,null
SI,Kyle Hendricks,501981,"In play, out(s)",null,null
SI,Kyle Hendricks,502143,"In play, out(s)",87.3,-28.71
FC,Kyle Hendricks,502143,Foul,null,null
FC,Kyle Hendricks,475174,Foul,null,null
CU,Kyle Hendricks,475174,Ball,null,null
FC,Kyle Hendricks,475174,Foul Tip,null,null
FC,Kyle Hendricks,475174,Foul Tip,null,null
CH,Kyle Hendricks,543760,Ball,null,null
SI,Kyle Hendricks,543760,Ball,null,null
SI,Kyle Hendricks,543760,"In play, run(s)",106.7,26.34
CU,Kyle Hendricks,543760,Called Strike,null,null
SI,Kyle Hendricks,543760,Ball,null,null
CU,Kyle Hendricks,571970,Ball,null,null
CH,Kyle Hendricks,571970,"In play, out(s)",null,null
CU,Kyle Hendricks,571970,Called Strike,null,null
CH,Kyle Hendricks,571970,Ball,null,null
CH,Kyle Hendricks,571970,Ball,null,null
SI,Kyle Hendricks,571970,Foul,null,null
CH,Kyle Hendricks,571970,"In play, out(s)",88.6,-10.05
SI,Kyle Hendricks,571970,Ball,null,null
CH,Kyle Hendricks,571970,Swinging Strike,null,null
SI,Kyle Hendricks,571970,Foul,null,null
SI,Kyle Hendricks,543829,"In play, out(s)",85.9,30.21
FC,Kyle Hendricks,543829,Foul,null,null
SI,Kyle Hendricks,445988,Ball,null,null
SI,Kyle Hendricks,445988,Foul,null,null
SI,Kyle Hendricks,445988,"In play, out(s)",83.9,21.39
FC,Kyle Hendricks,445988,Called Strike,null,null
SI,Kyle Hendricks,445988,Ball,null,null
SI,Kyle Hendricks,445988,Ball,null,null
SI,Kyle Hendricks,592885,Ball,null,null
FC,Kyle Hendricks,592885,Foul,null,null
FF,Kyle Hendricks,592885,Ball,null,null
FC,Kyle Hendricks,592885,Called Strike,null,null
SI,Kyle Hendricks,592885,Ball,null,null
FF,Kyle Hendricks,592885,"In play, out(s)",null,null
SI,Kyle Hendricks,519317,Foul,null,null
FC,Kyle Hendricks,519317,Ball,null,null
SI,Kyle Hendricks,519317,Called Strike,null,null
FC,Kyle Hendricks,519317,Called Strike,null,null
FC,Kyle Hendricks,542303,"In play, no out",95.4,13.77
SI,Kyle Hendricks,592663,Called Strike,null,null
SI,Kyle Hendricks,592663,Ball,null,null
FC,Kyle Hendricks,592663,Ball,null,null
CH,Kyle Hendricks,592663,"In play, no out",69.2,45.18
IN,Kyle Hendricks,588751,Intent Ball,null,null
IN,Kyle Hendricks,588751,Intent Ball,null,null
IN,Kyle Hendricks,588751,Intent Ball,null,null
IN,Kyle Hendricks,588751,Intent Ball,null,null
CH,Kyle Hendricks,543045,"In play, out(s)",null,null
FC,Kyle Hendricks,543045,Called Strike,null,null
SI,Kyle Hendricks,543045,Foul,null,null
SI,Kyle Hendricks,543829,Ball,null,null
CH,Kyle Hendricks,543829,Swinging Strike,null,null
FC,Kyle Hendricks,543829,Called Strike,null,null
CH,Kyle Hendricks,543829,Swinging Strike,null,null
SI,Kyle Hendricks,445988,"In play, no out",85,-2.97
FC,Kyle Hendricks,445988,Called Strike,null,null
CU,Kyle Hendricks,592885,Ball,null,null
CH,Kyle Hendricks,592885,Swinging Strike,null,null
SI,Kyle Hendricks,592885,Foul,null,null
CU,Kyle Hendricks,592885,Ball,null,null
CU,Kyle Hendricks,592885,Called Strike,null,null
CH,Kyle Hendricks,519317,Ball In Dirt,null,null
CU,Kyle Hendricks,519317,Ball,null,null
CH,Kyle Hendricks,519317,Foul (Runner Going),null,null
SI,Kyle Hendricks,519317,Foul (Runner Going),null,null
CU,Kyle Hendricks,519317,Foul Tip,null,null
CH,Kyle Hendricks,519317,Swinging Strike,null,null
SI,Kyle Hendricks,519317,Ball,null,null
SI,Kyle Hendricks,519317,Ball,null,null
SI,Kyle Hendricks,592663,Ball,null,null
FC,Kyle Hendricks,592663,Ball,null,null
SI,Kyle Hendricks,592663,"In play, out(s)",91.5,-30.04
FC,Kyle Hendricks,592663,Foul,null,null
CH,Kyle Hendricks,592663,Ball,null,null
SI,Kyle Hendricks,518618,"In play, out(s)",110.6,9
SI,Kyle Hendricks,518618,Ball,null,null
CU,Kyle Hendricks,588751,Called Strike,null,null
CH,Kyle Hendricks,588751,"In play, out(s)",99.2,-2.55
SI,Kyle Hendricks,588751,Called Strike,null,null
SI,Kyle Hendricks,453400,Called Strike,null,null
CH,Kyle Hendricks,453400,Ball,null,null
CH,Kyle Hendricks,453400,"In play, out(s)",89.3,15.56
SI,Kyle Hendricks,453400,Called Strike,null,null
CH,Kyle Hendricks,453400,Foul,null,null
CU,Kyle Hendricks,543829,Called Strike,null,null
CH,Kyle Hendricks,543829,"In play, no out",98.1,-4.13
CU,Kyle Hendricks,543829,Ball,null,null
SI,Kyle Hendricks,592885,Foul,null,null
CU,Kyle Hendricks,592885,Ball,null,null
CU,Kyle Hendricks,592885,"In play, no out",108.2,12.83
CH,Kyle Hendricks,519317,Swinging Strike,null,null
SI,Kyle Hendricks,519317,Ball,null,null
SI,Kyle Hendricks,519317,Called Strike,null,null
SI,Kyle Hendricks,519317,Ball,null,null
SI,Kyle Hendricks,519317,Swinging Strike,null,null
CH,Kyle Hendricks,542303,"In play, out(s)",74,56.49
CU,Kyle Hendricks,518618,Foul,null,null
SI,Kyle Hendricks,518618,Foul,null,null
FF,Kyle Hendricks,518618,Foul Tip,null,null
CU,Kyle Hendricks,518618,Called Strike,null,null
SI,Kyle Hendricks,588751,"In play, no out",99.2,1.67
CU,Kyle Hendricks,400085,"In play, out(s)",79.6,9.92
CU,Kyle Hendricks,400085,Ball,null,null
CH,Kyle Hendricks,543829,"In play, out(s)",89.5,25.27
CU,Kyle Hendricks,543829,Called Strike,null,null
SI,Kyle Hendricks,445988,Foul,null,null
SI,Kyle Hendricks,445988,Ball,null,null
FC,Kyle Hendricks,445988,Called Strike,null,null
FC,Kyle Hendricks,445988,Ball,null,null
