pitch_type,player_name,batter,description,hit_speed,hit_angle
FF,Trevor May,611177,Ball,null,null
FF,Trevor May,611177,Ball,null,null
SL,Trevor May,518490,Called Strike,null,null
SL,Trevor May,518490,Ball,null,null
FF,Trevor May,518490,Foul,null,null
CU,Trevor May,518490,"In play, out(s)",65.4,-10.05
FF,Trevor May,518490,Foul,null,null
FF,Trevor May,452672,"In play, out(s)",92.3,-15
FF,Trevor May,452672,Foul,null,null
FF,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Called Strike,null,null
SL,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Called Strike,null,null
SL,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Foul,null,null
SL,Trevor May,456030,Foul,null,null
FF,Trevor May,456030,Ball,null,null
FF,Trevor May,456030,Called Strike,null,null
FF,Trevor May,456030,Foul,null,null
SL,Trevor May,456030,Called Strike,null,null
SL,Trevor May,593428,Foul,null,null
FF,Trevor May,593428,Ball,null,null
SL,Trevor May,593428,Ball,null,null
SL,Trevor May,593428,Called Strike,null,null
SL,Trevor May,593428,"In play, out(s)",84.7,53.6
SL,Trevor May,434670,Ball,null,null
FF,Trevor May,434670,Called Strike,null,null
FF,Trevor May,434670,Foul,null,null
FF,Trevor May,434670,Called Strike,null,null
FF,Trevor May,434670,Ball,null,null
SL,Trevor May,434670,Ball,null,null
SL,Trevor May,434670,Swinging Strike,null,null
FF,Trevor May,598265,Ball,null,null
FF,Trevor May,598265,Ball,null,null
FF,Trevor May,598265,Called Strike,null,null
SL,Trevor May,598265,Ball,null,null
FF,Trevor May,598265,"In play, out(s)",null,null
FF,Trevor May,434670,Foul,null,null
FF,Trevor May,434670,Foul,null,null
CU,Trevor May,434670,Swinging Strike,null,null
CU,Trevor May,434670,Swinging Strike,null,null
CH,Trevor May,434670,Foul,null,null
CH,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Called Strike,null,null
FF,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Ball,null,null
FF,Trevor May,571788,Ball,null,null
CH,Trevor May,120074,Foul,null,null
FF,Trevor May,120074,"In play, run(s)",105.7,24.26
FF,Trevor May,120074,Ball,null,null
CU,Trevor May,120074,Ball,null,null
CH,Trevor May,543768,"In play, out(s)",null,null
FF,Trevor May,452672,Called Strike,null,null
CH,Trevor May,452672,Ball,null,null
CU,Trevor May,452672,Called Strike,null,null
CU,Trevor May,452672,"In play, out(s)",57.5,-9.22
FF,Trevor May,598265,Called Strike,null,null
CU,Trevor May,598265,Called Strike,null,null
CH,Trevor May,598265,Foul,null,null
CH,Trevor May,598265,"In play, run(s)",null,null
FF,Trevor May,492841,Foul,null,null
FF,Trevor May,492841,"In play, out(s)",74.5,50.96
FF,Trevor May,492841,Foul,null,null
FF,Trevor May,456030,Foul,null,null
CH,Trevor May,456030,Ball,null,null
SL,Trevor May,456030,Foul,null,null
SL,Trevor May,456030,Called Strike,null,null
CU,Trevor May,456030,Ball In Dirt,null,null
CH,Trevor May,456030,"In play, run(s)",89,12.39
CU,Trevor May,431094,"In play, out(s)",87.9,34.6
SL,Trevor May,431094,Swinging Strike,null,null
CU,Trevor May,605141,Ball In Dirt,null,null
FF,Trevor May,605141,Called Strike,null,null
FF,Trevor May,605141,Called Strike,null,null
FF,Trevor May,605141,"In play, run(s)",103.1,19.78
FF,Trevor May,543228,Foul,null,null
CU,Trevor May,543228,"In play, out(s)",null,null
FF,Trevor May,502082,Ball,null,null
CH,Trevor May,502082,Swinging Strike (Blocked),null,null
FF,Trevor May,502082,Foul,null,null
CH,Trevor May,502082,Foul,null,null
FF,Trevor May,502082,Ball,null,null
FF,Trevor May,502082,Swinging Strike,null,null
FF,Trevor May,502082,Ball,null,null
CH,Trevor May,502082,Foul,null,null
FF,Trevor May,502082,Ball,null,null
FF,Trevor May,543228,Ball In Dirt,null,null
FF,Trevor May,543228,"In play, out(s)",106.3,1.75
CU,Trevor May,543228,Ball In Dirt,null,null
SL,Trevor May,543228,Ball,null,null
FF,Trevor May,571980,Called Strike,null,null
FT,Trevor May,571980,Swinging Strike,null,null
CU,Trevor May,571980,Swinging Strike,null,null
CU,Trevor May,519048,Called Strike,null,null
CU,Trevor May,519048,Foul,null,null
CU,Trevor May,519048,Foul,null,null
FF,Trevor May,519048,Called Strike,null,null
FF,Trevor May,519048,Ball,null,null
FF,Trevor May,519048,Foul Tip,null,null
FF,Trevor May,455139,Called Strike,null,null
SL,Trevor May,455139,"In play, out(s)",32.4,23.83
CU,Trevor May,455139,Ball,null,null
FF,Trevor May,455139,Ball,null,null
FF,Trevor May,425783,Ball,null,null
FF,Trevor May,425783,Ball,null,null
FF,Trevor May,425783,"In play, no out",106.8,14.67
SL,Trevor May,425783,Ball,null,null
FF,Trevor May,425783,Called Strike,null,null
FF,Trevor May,435622,Swinging Strike,null,null
CU,Trevor May,435622,Swinging Strike,null,null
FF,Trevor May,435622,Called Strike,null,null
FF,Trevor May,435622,Ball,null,null
FF,Trevor May,435622,Swinging Strike,null,null
FF,Trevor May,435622,Swinging Strike,null,null
FF,Trevor May,435622,Ball,null,null
FF,Trevor May,435622,Called Strike,null,null
FF,Trevor May,435622,Ball,null,null
CH,Trevor May,134181,Ball,null,null
SL,Trevor May,134181,Ball,null,null
FF,Trevor May,134181,Foul,null,null
FF,Trevor May,134181,"In play, out(s)",88.2,63.43
CH,Trevor May,425902,Called Strike,null,null
CU,Trevor May,425902,"In play, out(s)",84.9,47.37
FF,Trevor May,425902,Ball,null,null
FF,Trevor May,456714,Ball,null,null
FF,Trevor May,456714,Foul,null,null
FF,Trevor May,456714,Foul,null,null
FF,Trevor May,456714,Ball,null,null
FF,Trevor May,456714,Ball,null,null
FF,Trevor May,456714,Called Strike,null,null
FF,Trevor May,456714,"In play, out(s)",102.8,16.55
FF,Trevor May,543760,Foul,null,null
FF,Trevor May,543760,"In play, no out",101.1,19.99
FF,Trevor May,543760,Ball,null,null
FF,Trevor May,543760,Ball,null,null
SL,Trevor May,519295,Called Strike,null,null
FF,Trevor May,519295,Foul,null,null
FF,Trevor May,519295,Ball,null,null
SL,Trevor May,519295,"In play, out(s)",99.9,24.26
SL,Trevor May,519295,Ball,null,null
CU,Trevor May,519295,Foul,null,null
FF,Trevor May,519295,Foul,null,null
CU,Trevor May,473724,Called Strike,null,null
CH,Trevor May,473724,Foul,null,null
CU,Trevor May,473724,"In play, no out",96.1,5.42
SL,Trevor May,473724,Ball,null,null
FF,Trevor May,473724,Foul,null,null
FF,Trevor May,473724,Foul,null,null
FF,Trevor May,473724,Ball,null,null
CU,Trevor May,424825,Called Strike,null,null
CH,Trevor May,424825,Swinging Strike,null,null
CU,Trevor May,424825,Ball In Dirt,null,null
FF,Trevor May,424825,Called Strike,null,null
CH,Trevor May,592885,Called Strike,null,null
CU,Trevor May,592885,Foul,null,null
FF,Trevor May,592885,Ball,null,null
FF,Trevor May,592885,Foul,null,null
FF,Trevor May,592885,Ball,null,null
FT,Trevor May,592885,Called Strike,null,null
SL,Trevor May,592885,"In play, run(s)",104,22.79
CU,Trevor May,445988,Swinging Strike (Blocked),null,null
SL,Trevor May,445988,Ball,null,null
FF,Trevor May,445988,Ball,null,null
SL,Trevor May,445988,Called Strike,null,null
CU,Trevor May,445988,Foul (Runner Going),null,null
SL,Trevor May,445988,"In play, run(s)",94.9,14.5
FF,Trevor May,542303,Swinging Strike,null,null
FF,Trevor May,542303,Ball,null,null
FF,Trevor May,542303,"In play, run(s)",96.9,7.73
FF,Trevor May,542303,Foul,null,null
CU,Trevor May,542303,Ball In Dirt,null,null
CU,Trevor May,542303,"In play, out(s)",null,null
CU,Trevor May,542303,Ball,null,null
SL,Trevor May,502143,Swinging Strike,null,null
CU,Trevor May,502143,Swinging Strike (Blocked),null,null
FF,Trevor May,502143,Foul,null,null
SL,Trevor May,501981,Ball,null,null
FF,Trevor May,501981,Ball,null,null
FF,Trevor May,501981,Called Strike,null,null
SL,Trevor May,501981,Foul,null,null
CU,Trevor May,501981,Swinging Strike,null,null
SL,Trevor May,456714,Ball,null,null
FF,Trevor May,456714,Swinging Strike,null,null
FF,Trevor May,456714,Called Strike,null,null
FF,Trevor May,456714,Foul,null,null
CU,Trevor May,456714,Ball,null,null
FF,Trevor May,456714,Foul,null,null
FF,Trevor May,519295,Called Strike,null,null
FF,Trevor May,519295,Ball,null,null
FF,Trevor May,519295,Foul,null,null
CH,Trevor May,519295,Called Strike,null,null
FF,Trevor May,519295,Called Strike,null,null
FF,Trevor May,519295,Ball,null,null
FF,Trevor May,519295,Foul,null,null
FF,Trevor May,542993,Ball,null,null
CU,Trevor May,542993,Ball,null,null
FF,Trevor May,542993,Ball,null,null
CU,Trevor May,542993,Called Strike,null,null
CU,Trevor May,542993,Called Strike,null,null
FF,Trevor May,542993,Ball,null,null
CU,Trevor May,424825,Swinging Strike,null,null
FF,Trevor May,424825,Foul,null,null
CU,Trevor May,424825,Swinging Strike (Blocked),null,null
FF,Trevor May,424825,Called Strike,null,null
FF,Trevor May,452252,Ball,null,null
CU,Trevor May,452252,"In play, out(s)",78.9,-5.58
FF,Trevor May,452252,Called Strike,null,null
FT,Trevor May,452252,Foul,null,null
SL,Trevor May,429711,Swinging Strike,null,null
FF,Trevor May,429711,Foul,null,null
SL,Trevor May,429711,Called Strike,null,null
SL,Trevor May,429711,Ball,null,null
CH,Trevor May,429711,Hit By Pitch,null,null
SL,Trevor May,455104,"In play, out(s)",94.5,-25.79
FT,Trevor May,455104,Called Strike,null,null
SL,Trevor May,429711,Called Strike,null,null
FT,Trevor May,429711,"In play, out(s)",100.4,38.29
FF,Trevor May,502182,Ball,null,null
FT,Trevor May,502182,Foul,null,null
FF,Trevor May,502182,Called Strike,null,null
FF,Trevor May,502182,Foul,null,null
CU,Trevor May,502182,Foul,null,null
FF,Trevor May,502182,Called Strike,null,null
FF,Trevor May,596143,Called Strike,null,null
FF,Trevor May,596143,Foul,null,null
FT,Trevor May,596143,Swinging Strike,null,null
FF,Trevor May,456715,Ball,null,null
CH,Trevor May,456715,Foul,null,null
FF,Trevor May,456715,Ball,null,null
CU,Trevor May,456715,Called Strike,null,null
FF,Trevor May,456715,Ball,null,null
FF,Trevor May,456715,Swinging Strike,null,null
FF,Trevor May,456715,Foul Tip,null,null
FF,Trevor May,456715,Ball,null,null
CH,Trevor May,456715,Foul,null,null
FF,Trevor May,456715,Ball,null,null
FF,Trevor May,456715,Foul Tip,null,null
FF,Trevor May,456715,Ball,null,null
FF,Trevor May,456715,Swinging Strike,null,null
FF,Trevor May,456715,Foul,null,null
FF,Trevor May,543333,Foul,null,null
FF,Trevor May,543333,Swinging Strike,null,null
CU,Trevor May,543333,Ball,null,null
CH,Trevor May,543333,Swinging Strike,null,null
FF,Trevor May,444876,Called Strike,null,null
FF,Trevor May,444876,Foul,null,null
CU,Trevor May,444876,"In play, out(s)",83.7,-16.6
FF,Trevor May,434778,Foul,null,null
FF,Trevor May,434778,Foul,null,null
CU,Trevor May,434778,Ball In Dirt,null,null
FF,Trevor May,434778,"In play, run(s)",108.6,-0.66
CU,Trevor May,434778,Called Strike,null,null
FF,Trevor May,434778,Ball,null,null
CU,Trevor May,434778,Foul,null,null
FF,Trevor May,449181,Foul,null,null
FF,Trevor May,449181,Foul,null,null
FF,Trevor May,449181,"In play, run(s)",75.3,31.48
SL,Trevor May,449181,Ball,null,null
SL,Trevor May,449181,Ball,null,null
FF,Trevor May,449181,Foul,null,null
FF,Trevor May,521692,Ball,null,null
FF,Trevor May,521692,"In play, no out",77.3,20.79
CH,Trevor May,593160,Swinging Strike,null,null
FF,Trevor May,593160,Foul,null,null
FF,Trevor May,593160,Ball,null,null
FF,Trevor May,593160,Foul,null,null
FF,Trevor May,593160,Ball,null,null
CH,Trevor May,593160,"In play, no out",104.4,11.62
FF,Trevor May,408299,"In play, out(s)",81.2,31.44
FF,Trevor May,430832,Ball,null,null
SL,Trevor May,430832,Ball,null,null
FF,Trevor May,430832,"In play, run(s)",105.5,35.27
SL,Trevor May,430832,Called Strike,null,null
FF,Trevor May,518626,Ball,null,null
FF,Trevor May,518626,Swinging Strike,null,null
CH,Trevor May,518626,Ball,null,null
FF,Trevor May,518626,Called Strike,null,null
FF,Trevor May,518626,"In play, no out",107.2,22.97
SL,Trevor May,429665,Foul,null,null
SL,Trevor May,429665,Ball,null,null
CU,Trevor May,429665,Ball,null,null
SL,Trevor May,429665,Called Strike,null,null
SL,Trevor May,429665,Ball,null,null
FF,Trevor May,429665,"In play, out(s)",81.4,28.69
FF,Trevor May,578428,"In play, run(s)",98.4,11.93
CU,Trevor May,435079,"In play, run(s)",101.4,34.73
FF,Trevor May,435079,Called Strike,null,null
FF,Trevor May,502110,"In play, run(s)",101.3,32.95
SL,Trevor May,408234,Ball,null,null
FF,Trevor May,408234,Foul,null,null
FF,Trevor May,408234,"In play, no out",104.9,14.78
FT,Trevor May,408234,Foul,null,null
FF,Trevor May,408234,Called Strike,null,null
FF,Trevor May,543401,Swinging Strike,null,null
FF,Trevor May,543401,Ball,null,null
FF,Trevor May,543401,Called Strike,null,null
FF,Trevor May,543401,Foul,null,null
FT,Trevor May,543401,Ball,null,null
FF,Trevor May,543401,"In play, run(s)",100.6,36.39
FF,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Swinging Strike,null,null
FF,Trevor May,435063,Swinging Strike,null,null
FF,Trevor May,435063,Foul,null,null
FF,Trevor May,608070,"In play, out(s)",77.8,35.52
FF,Trevor May,596019,Ball,null,null
FF,Trevor May,596019,Ball,null,null
FF,Trevor May,596019,Ball,null,null
FF,Trevor May,596019,Called Strike,null,null
FF,Trevor May,596019,"In play, out(s)",86.1,47.74
FF,Trevor May,596019,Foul,null,null
CH,Trevor May,596019,Swinging Strike,null,null
CU,Trevor May,596019,"In play, no out",92.1,-12.3
CU,Trevor May,596019,Ball,null,null
FF,Trevor May,596019,Ball,null,null
FF,Trevor May,435063,Swinging Strike,null,null
FF,Trevor May,435063,Ball,null,null
CU,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Swinging Strike,null,null
FF,Trevor May,435063,Called Strike,null,null
FF,Trevor May,608070,Foul,null,null
FF,Trevor May,608070,Foul,null,null
CU,Trevor May,608070,Ball,null,null
CH,Trevor May,608070,Ball In Dirt,null,null
FF,Trevor May,608070,Ball,null,null
FF,Trevor May,608070,Ball,null,null
CH,Trevor May,407781,Foul,null,null
FF,Trevor May,407781,Swinging Strike,null,null
CU,Trevor May,407781,"In play, run(s)",97.6,25.84
FF,Trevor May,407781,Ball,null,null
FF,Trevor May,407781,Foul,null,null
FF,Trevor May,543228,Swinging Strike,null,null
FF,Trevor May,543228,Swinging Strike,null,null
FT,Trevor May,543228,Called Strike,null,null
FT,Trevor May,346874,Foul,null,null
FF,Trevor May,346874,Swinging Strike,null,null
FF,Trevor May,346874,Swinging Strike,null,null
FF,Trevor May,346874,"In play, run(s)",95,9.91
FF,Trevor May,448801,"In play, no out",93.1,17.16
CU,Trevor May,448801,Called Strike,null,null
CU,Trevor May,448801,Called Strike,null,null
FF,Trevor May,444432,Ball,null,null
FF,Trevor May,444432,Foul,null,null
CU,Trevor May,444432,"In play, out(s)",104.5,13.64
FF,Trevor May,444432,Called Strike,null,null
CU,Trevor May,444432,Ball In Dirt,null,null
FF,Trevor May,446308,Swinging Strike,null,null
FF,Trevor May,446308,Foul Tip,null,null
CH,Trevor May,446308,Swinging Strike,null,null
CU,Trevor May,476883,"In play, out(s)",81.1,-27.52
CU,Trevor May,476883,Called Strike,null,null
CU,Trevor May,547989,Foul,null,null
FF,Trevor May,547989,Ball,null,null
CU,Trevor May,547989,Called Strike,null,null
CH,Trevor May,547989,Ball,null,null
CU,Trevor May,547989,"In play, out(s)",85.4,11.2
FF,Trevor May,466320,Foul,null,null
CU,Trevor May,466320,Foul,null,null
CU,Trevor May,466320,Foul,null,null
FT,Trevor May,466320,"In play, out(s)",82.3,48.01
FF,Trevor May,466320,Ball,null,null
FF,Trevor May,466320,Foul,null,null
FF,Trevor May,466320,Foul,null,null
FT,Trevor May,466320,Ball,null,null
FF,Trevor May,453943,Foul,null,null
FF,Trevor May,453943,"In play, out(s)",null,null
FF,Trevor May,453943,Foul,null,null
CU,Trevor May,457706,Swinging Strike,null,null
FF,Trevor May,457706,Called Strike,null,null
FF,Trevor May,457706,Swinging Strike,null,null
FF,Trevor May,547989,Hit By Pitch,null,null
FF,Trevor May,547989,Called Strike,null,null
FF,Trevor May,453943,"In play, out(s)",null,null
FT,Trevor May,466320,Called Strike,null,null
FF,Trevor May,466320,Called Strike,null,null
FT,Trevor May,466320,Ball,null,null
CU,Trevor May,466320,Ball In Dirt,null,null
CU,Trevor May,466320,Ball,null,null
FT,Trevor May,466320,"In play, no out",65.3,40.47
FF,Trevor May,543434,Swinging Strike,null,null
FT,Trevor May,543434,Foul,null,null
CU,Trevor May,543434,Ball,null,null
FF,Trevor May,543434,Foul,null,null
FF,Trevor May,543434,Swinging Strike,null,null
CU,Trevor May,543434,Ball,null,null
FF,Trevor May,543434,Called Strike,null,null
FF,Trevor May,543434,Ball,null,null
FF,Trevor May,514888,"In play, no out",67.5,50.66
FF,Trevor May,514888,Called Strike,null,null
CU,Trevor May,543807,"In play, out(s)",92.5,18.91
CU,Trevor May,543807,Called Strike,null,null
CU,Trevor May,621043,"In play, out(s)",87.3,46.02
FF,Trevor May,621043,Foul,null,null
FF,Trevor May,458675,Swinging Strike,null,null
FF,Trevor May,458675,Swinging Strike,null,null
FF,Trevor May,458675,Swinging Strike,null,null
FF,Trevor May,578428,Called Strike,null,null
FF,Trevor May,578428,Ball,null,null
FF,Trevor May,578428,Called Strike,null,null
CU,Trevor May,578428,Ball,null,null
FF,Trevor May,578428,Called Strike,null,null
CU,Trevor May,435079,Foul,null,null
CU,Trevor May,435079,Ball,null,null
CH,Trevor May,435079,"In play, out(s)",91.5,27.4
CH,Trevor May,435079,Swinging Strike,null,null
FF,Trevor May,502110,Ball,null,null
FF,Trevor May,502110,Swinging Strike,null,null
CU,Trevor May,502110,Ball,null,null
CH,Trevor May,502110,Foul,null,null
FF,Trevor May,502110,"In play, no out",102.5,6.68
CH,Trevor May,408234,Foul,null,null
FF,Trevor May,408234,Called Strike,null,null
CU,Trevor May,408234,Swinging Strike,null,null
FF,Trevor May,578428,Called Strike,null,null
FF,Trevor May,578428,"In play, out(s)",64.5,10.15
FF,Trevor May,435079,Ball,null,null
FF,Trevor May,435079,Foul,null,null
FF,Trevor May,435079,Ball,null,null
FF,Trevor May,435079,"In play, out(s)",97.9,-17.1
FF,Trevor May,435079,Ball,null,null
FF,Trevor May,502110,Foul,null,null
FF,Trevor May,502110,Ball,null,null
FF,Trevor May,502110,Ball,null,null
FF,Trevor May,502110,Ball,null,null
CU,Trevor May,502110,Swinging Strike,null,null
CU,Trevor May,502110,Ball,null,null
FF,Trevor May,408234,"In play, out(s)",99.5,17.95
CH,Trevor May,400121,Swinging Strike,null,null
CH,Trevor May,400121,Swinging Strike,null,null
FF,Trevor May,400121,Foul,null,null
CU,Trevor May,457708,Ball,null,null
FF,Trevor May,457708,Foul,null,null
FF,Trevor May,457708,Foul,null,null
CU,Trevor May,457708,Ball,null,null
FF,Trevor May,457708,Called Strike,null,null
FF,Trevor May,457708,Ball,null,null
FF,Trevor May,457708,"In play, out(s)",91.5,36.22
CU,Trevor May,467793,Ball,null,null
FF,Trevor May,467793,"In play, out(s)",102.2,17.67
CH,Trevor May,467793,Called Strike,null,null
FF,Trevor May,543401,Swinging Strike,null,null
FF,Trevor May,543401,Swinging Strike,null,null
FF,Trevor May,543401,Foul,null,null
FF,Trevor May,596019,"In play, no out",85,-26.49
IN,Trevor May,488726,Intent Ball,null,null
IN,Trevor May,488726,Intent Ball,null,null
IN,Trevor May,488726,Intent Ball,null,null
IN,Trevor May,488726,Intent Ball,null,null
FF,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Called Strike,null,null
CU,Trevor May,435063,Foul,null,null
FF,Trevor May,435063,Ball,null,null
FF,Trevor May,435063,Foul,null,null
CU,Trevor May,435063,Ball,null,null
CH,Trevor May,435063,Foul (Runner Going),null,-17.89
FF,Trevor May,435063,Foul (Runner Going),null,null
FF,Trevor May,435063,Foul (Runner Going),null,null
FF,Trevor May,435063,Called Strike,null,null
FF,Trevor May,435063,Swinging Strike,null,null
FF,Trevor May,435063,Ball,null,null
CU,Trevor May,435063,Called Strike,null,null
FF,Trevor May,435063,Called Strike,null,null
FF,Trevor May,467793,Ball,null,null
FF,Trevor May,467793,"In play, out(s)",105.5,-17.15
FF,Trevor May,467793,Ball,null,null
CH,Trevor May,467793,Called Strike,null,null
FF,Trevor May,467793,Ball,null,null
FF,Trevor May,467793,Swinging Strike,null,null
CH,Trevor May,407781,Ball,null,null
CU,Trevor May,407781,Called Strike,null,null
FF,Trevor May,407781,Swinging Strike,null,null
