"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"1773","Kyle Hendricks",446481,"CH|SI","Called Strike","null","null"
"1775","Kyle Hendricks",446481,"CH|SI","Called Strike","null","null"
"1777","Kyle Hendricks",446481,"CH|SI","Called Strike","null","null"
"1779","Kyle Hendricks",444379,"CH|CH","Swinging Strike","null","null"
"1783","Kyle Hendricks",444379,"FC|SI","In play, out(s)","55.7","-21.82"
"1786","Kyle Hendricks",570256,"FC|CH","Foul","null","null"
"1787","Kyle Hendricks",570256,"CH|CU","Called Strike","null","null"
"1788","Kyle Hendricks",570256,"CU|SI","In play, no out","95.7","27.21"
"1790","Kyle Hendricks",457705,"FF|CH","Swinging Strike","null","null"
"1791","Kyle Hendricks",457705,"CH|SI","Called Strike","null","null"
"1793","Kyle Hendricks",516782,"CH|SI","Called Strike","null","null"
"1799","Kyle Hendricks",607732,"SI|CH","Foul (Runner Going)","null","null"
"1800","Kyle Hendricks",607732,"CH|SI","Foul (Runner Going)","null","null"
"1801","Kyle Hendricks",607732,"SI|CH","Foul","null","null"
"1803","Kyle Hendricks",607732,"SI|SI","Called Strike","null","null"
"1804","Kyle Hendricks",607732,"SI|SI","Foul (Runner Going)","null","null"
"1805","Kyle Hendricks",607732,"SI|SI","Foul (Runner Going)","null","null"
"1808","Kyle Hendricks",444379,"SI|FC","In play, out(s)","42.2","-57.02"
"1811","Kyle Hendricks",474568,"SI|SI","Called Strike","null","null"
"1813","Kyle Hendricks",543281,"SI|CH","In play, run(s)","99.4","32.43"
"1816","Kyle Hendricks",150029,"SI|SI","Called Strike","null","null"
"1818","Kyle Hendricks",150029,"SI|CH","In play, out(s)","null","null"
"1820","Kyle Hendricks",547180,"SI|SI","Swinging Strike","null","null"
"1822","Kyle Hendricks",502517,"FC|CH","In play, out(s)","71","6.8"
"1823","Kyle Hendricks",502517,"CH|CH","Foul","null","null"
"1827","Kyle Hendricks",475582,"SI|FF","Foul","null","null"
"1828","Kyle Hendricks",475582,"FF|SI","Foul","null","null"
"1829","Kyle Hendricks",475582,"SI|CH","In play, out(s)","82.4","51.99"
"1831","Kyle Hendricks",467092,"SI|CH","In play, out(s)","92.5","22.6"
"1832","Kyle Hendricks",467092,"CH|SI","Called Strike","null","null"
