"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"355","Adam Warren",429665,"FT|SL","Hit","108.9","24.06"
"357","Adam Warren",571553,"CU|SL","Foul","null","null"
"359","Adam Warren",571553,"FF|SL","Foul","null","null"
"360","Adam Warren",571553,"SL|FF","Foul","null","null"
"361","Adam Warren",571553,"FF|CU","Hit","80.9","-52.29"
"363","Adam Warren",475253,"CU|FF","Foul","null","null"
"364","Adam Warren",475253,"FF|FF","Foul","null","null"
"366","Adam Warren",475253,"SL|CU","Foul","null","null"
"368","Adam Warren",475253,"FF|CU","Foul","null","null"
"369","Adam Warren",475253,"CU|CU","Foul","null","null"
"372","Adam Warren",425834,"SL|SL","Foul","null","null"
"373","Adam Warren",425834,"SL|FT","Hit","79.7","2.91"
"375","Adam Warren",523253,"CU|SL","Strike","null","null"
"376","Adam Warren",523253,"SL|CU","Hit","81.7","33.87"
"377","Adam Warren",523253,"CU|FF","Strike","null","null"
"384","Adam Warren",446334,"FF|SL","Foul","null","null"
"387","Adam Warren",543543,"SL|CU","Swinging Strike","null","null"
"388","Adam Warren",543543,"CU|SL","Strike","null","null"
"390","Adam Warren",431094,"FF|FF","Foul","null","null"
"391","Adam Warren",431094,"FF|FF","Strike","null","null"
"392","Adam Warren",431094,"FF|FF","Foul","null","null"
"394","Adam Warren",431094,"SL|SL","Foul","null","null"
"397","Adam Warren",506702,"FF|FF","Strike","null","null"
"399","Adam Warren",456030,"FF|FF","Strike","null","null"
"401","Adam Warren",571788,"CH|FF","Foul","null","null"
"403","Adam Warren",571788,"CU|FF","Strike","null","null"
"405","Adam Warren",571788,"SL|FC","Hit","86.7","57.23"
"408","Adam Warren",593428,"FF|FC","Strike","null","null"
"411","Adam Warren",643217,"FF|SL","Foul","null","null"
"412","Adam Warren",643217,"SL|CU","Hit","74.6","10.91"
"413","Adam Warren",643217,"CU|FF","Strike","null","null"
"414","Adam Warren",643217,"FF|SL","Foul","null","null"
"416","Adam Warren",643217,"FF|SL","Foul","null","null"
"418","Adam Warren",571980,"SL|FT","Strike","null","null"
"419","Adam Warren",571980,"FT|CH","Foul","null","null"
"424","Adam Warren",543401,"FF|CU","Foul","null","null"
"425","Adam Warren",543401,"CU|CU","Foul","null","null"
"426","Adam Warren",543401,"CU|SL","Foul","null","null"
"427","Adam Warren",543401,"SL|CU","Strike","null","null"
"432","Adam Warren",596019,"FF|SL","Hit","80.9","6.32"
"433","Adam Warren",596019,"SL|SL","Strike","null","null"
"434","Adam Warren",596019,"SL|SL","Foul","null","null"
"438","Adam Warren",467793,"FF|FF","Strike","null","null"
"439","Adam Warren",467793,"FF|SL","Hit","null","null"
"446","Adam Warren",501659,"SL|FF","Foul","null","null"
"447","Adam Warren",501659,"FF|FF","Hit","89.8","21.7"
"451","Adam Warren",460269,"SL|FF","Strike","null","null"
"452","Adam Warren",460269,"FF|FF","Foul","null","null"
"458","Adam Warren",624424,"CU|CU","Swinging Strike","null","null"
"459","Adam Warren",624424,"CU|FF","Foul","null","null"
"461","Adam Warren",425766,"FF|CH","Strike","null","null"
"462","Adam Warren",425766,"CH|FF","Foul","null","null"
"465","Adam Warren",425766,"SL|FF","Strike","null","null"
"466","Adam Warren",425766,"FF|SL","Hit","47.4","-36.18"
"468","Adam Warren",457477,"CH|SL","Hit","null","null"
"469","Adam Warren",457477,"SL|FF","Strike","null","null"
"471","Adam Warren",430637,"SL|CH","Foul","null","null"
"472","Adam Warren",430637,"CH|FF","Foul","null","null"
"473","Adam Warren",430637,"FF|FF","Foul","null","null"
"476","Adam Warren",434158,"CH|SL","Strike","null","null"
"478","Adam Warren",434158,"FT|FF","Strike","null","null"
"479","Adam Warren",434158,"FF|FF","Hit","95.9","48.39"
"481","Adam Warren",624424,"FF|CU","Strike","null","null"
"484","Adam Warren",435522,"SL|FF","Strike","null","null"
"486","Adam Warren",435522,"CH|FF","Hit","88.2","53.04"
"488","Adam Warren",527038,"SL|FT","Foul","null","null"
"493","Adam Warren",518595,"FF|SL","Foul","null","null"
"494","Adam Warren",518595,"SL|SL","Foul","null","null"
"495","Adam Warren",518595,"SL|SL","Foul","null","null"
"498","Adam Warren",518595,"FF|FT","Foul","null","null"
"499","Adam Warren",518595,"FT|FF","Foul","null","null"
"505","Adam Warren",456665,"SL|SL","Foul","null","null"
"506","Adam Warren",456665,"SL|FF","Foul","null","null"
"511","Adam Warren",572816,"FF|SL","Foul","null","null"
"512","Adam Warren",572816,"SL|FF","Hit","88","26.83"
"513","Adam Warren",572816,"FF|FF","Strike","null","null"
"516","Adam Warren",545350,"FF|FF","Strike","null","null"
"518","Adam Warren",488771,"SL|FF","Hit","99","18.66"
"520","Adam Warren",488771,"CU|SL","Foul","null","null"
"524","Adam Warren",542340,"FF|SL","Strike","null","null"
"529","Adam Warren",571697,"SL|SL","Hit","null","null"
"536","Adam Warren",460075,"FT|FT","Hit","87.5","15.17"
"542","Adam Warren",474892,"FF|FF","Strike","null","null"
"543","Adam Warren",474892,"FF|CH","Strike","null","null"
"546","Adam Warren",474892,"FF|FF","Hit","98.1","57.78"
"548","Adam Warren",607387,"CU|FT","Strike","null","null"
"555","Adam Warren",134181,"FF|CH","Foul","null","null"
"556","Adam Warren",134181,"CH|FT","Foul","null","null"
"558","Adam Warren",134181,"FF|CH","Foul","null","null"
"559","Adam Warren",134181,"CH|CH","Hit","96.3","-11.05"
"564","Adam Warren",519048,"CH|FT","Hit","94","-1.57"
"566","Adam Warren",518700,"SL|CH","Foul","null","null"
"568","Adam Warren",518700,"CH|SL","Strike","null","null"
"571","Adam Warren",518700,"SL|SL","Hit","92.9","12.56"
"573","Adam Warren",491708,"FF|null","Strike","null","null"
"580","Adam Warren",457705,"FT|FF","Hit","104.8","4.75"
"587","Adam Warren",628356,"FT|FT","Foul","null","null"
"588","Adam Warren",628356,"FT|CH","Hit","null","null"
"592","Adam Warren",516782,"CH|FF","Strike","null","null"
"593","Adam Warren",516782,"FF|CH","Foul","null","null"
"596","Adam Warren",446481,"FF|FF","Foul","null","null"
"597","Adam Warren",446481,"FF|SL","Strike","null","null"
"599","Adam Warren",446481,"CH|FF","Strike","null","null"
"600","Adam Warren",446481,"FF|CH","Foul","null","null"
"607","Adam Warren",518700,"FT|FT","Foul","null","null"
"608","Adam Warren",518700,"FT|CH","Foul","null","null"
"609","Adam Warren",518700,"CH|FT","Foul","null","null"
"610","Adam Warren",518700,"FT|CU","Strike","null","null"
"613","Adam Warren",518700,"FF|SL","Hit","90.6","5.7"
"615","Adam Warren",605137,"CH|FF","Foul","null","null"
"618","Adam Warren",474568,"FC|FT","Hit","99","33.57"
"622","Adam Warren",501896,"FT|CU","Hit","94.5","24.28"
"624","Adam Warren",457705,"FT|CH","Strike","null","null"
"627","Adam Warren",457705,"SL|CH","Hit","77.2","2.55"
"630","Adam Warren",446359,"FF|FT","Foul","null","null"
"631","Adam Warren",446359,"FT|CH","Foul","null","null"
"632","Adam Warren",446359,"CH|FT","Foul","null","null"
