"","player_name","batter","pitch_seq","description","hit_speed","hit_angle"
"233","Daniel Mengden",543333,"CH|CH","Strike","null","null"
"237","Daniel Mengden",502481,"FT|FF","Hit","93.1","28.89"
"238","Daniel Mengden",502481,"FF|FF","Strike","null","null"
"243","Daniel Mengden",444876,"SL|FF","Foul","null","null"
"244","Daniel Mengden",444876,"FF|CH","Foul","null","null"
"246","Daniel Mengden",444876,"SL|FF","Hit","95.7","24.32"
"248","Daniel Mengden",502481,"CH|FF","Hit","74","19.78"
"249","Daniel Mengden",502481,"FF|FT","Strike","null","null"
"252","Daniel Mengden",452234,"FF|CH","Foul","null","null"
"253","Daniel Mengden",452234,"CH|FT","Strike","null","null"
"254","Daniel Mengden",452234,"FT|CH","Foul","null","null"
"263","Daniel Mengden",572287,"CU|SL","Strike","null","null"
"266","Daniel Mengden",572287,"FF|FF","Foul","null","null"
"268","Daniel Mengden",452252,"CH|CU","Foul","null","null"
"269","Daniel Mengden",452252,"CU|FF","Foul","null","null"
"272","Daniel Mengden",452252,"FF|FF","Strike","null","null"
"277","Daniel Mengden",547982,"CU|FF","Strike","null","null"
"279","Daniel Mengden",493114,"FF|FF","Foul","null","null"
"280","Daniel Mengden",493114,"FF|CU","Strike","null","null"
"281","Daniel Mengden",493114,"CU|CU","Strike","null","null"
"282","Daniel Mengden",493114,"CU|FF","Strike","null","null"
"285","Daniel Mengden",429664,"CU|SL","Foul","null","null"
"296","Daniel Mengden",606466,"FF|CH","Foul","null","null"
"297","Daniel Mengden",606466,"CH|FF","Hit","null","null"
"298","Daniel Mengden",606466,"FF|FF","Hit","95","-5.18"
"299","Daniel Mengden",606466,"FF|FT","Strike","null","null"
"304","Daniel Mengden",547982,"CU|CH","Hit","86.7","-13.75"
"306","Daniel Mengden",493114,"FT|FF","Foul","null","null"
"309","Daniel Mengden",493114,"CH|CH","Hit","96.4","-3.11"
"311","Daniel Mengden",572122,"FF|CH","Strike","null","null"
"314","Daniel Mengden",452234,"CH|FT","Hit","96","35.88"
"315","Daniel Mengden",452234,"FT|FF","Strike","null","null"
"318","Daniel Mengden",572287,"SL|FT","Foul","null","null"
"320","Daniel Mengden",443558,"FF|FF","Foul","null","null"
"322","Daniel Mengden",443558,"FF|FF","Strike","null","null"
"323","Daniel Mengden",443558,"FF|CU","Foul","null","null"
